tp,tn,fp,fn,precision,recall,f_score,epoch,batch
46,3918,3,65,0.9387755102040625,0.4144144144144107,0.5749999999995679,1,3450
49,3908,2,73,0.9607843137254714,0.4016393442622918,0.5664739884388841,1,3460
48,3913,10,61,0.8275862068965374,0.4403669724770602,0.5748502994007373,1,3470
50,3920,3,59,0.9433962264150765,0.45871559633027104,0.617283950616836,1,3480
49,3928,4,51,0.9245283018867749,0.4899999999999951,0.6405228758165322,1,3490
48,3930,3,51,0.9411764705882169,0.48484848484848,0.6399999999995427,1,3500
52,3928,3,49,0.9454545454545282,0.5148514851485098,0.6666666666662016,1,3510
46,3937,5,44,0.9019607843137077,0.5111111111111054,0.6524822695030751,1,3520
43,3933,2,54,0.9555555555555343,0.4432989690721604,0.60563380281646,1,3530
50,3924,1,57,0.9803921568627258,0.4672897196261639,0.6329113924046181,1,3540
43,3915,2,72,0.9555555555555343,0.37391304347825766,0.537499999999589,1,3550
49,3935,4,44,0.9245283018867749,0.5268817204301018,0.6712328767118569,1,3560
56,3931,3,42,0.9491525423728653,0.5714285714285656,0.7133757961778657,1,3570
52,3920,2,58,0.9629629629629451,0.47272727272726844,0.6341463414629651,1,3580
48,3931,6,47,0.8888888888888724,0.5052631578947315,0.644295302012952,1,3590
58,3940,1,33,0.9830508474576104,0.6373626373626304,0.7733333333328457,1,3600
47,3917,12,56,0.7966101694915119,0.45631067961164606,0.5802469135797765,1,3610
39,3926,4,63,0.9069767441860254,0.38235294117646684,0.5379310344823339,1,3620
55,3911,2,64,0.9649122807017374,0.46218487394957597,0.6249999999995549,1,3630
44,3933,3,52,0.9361702127659375,0.4583333333333286,0.6153846153841654,1,3640
45,3919,2,66,0.9574468085106179,0.40540540540540176,0.5696202531641317,1,3650
51,3927,5,49,0.9107142857142694,0.5099999999999949,0.6538461538456851,1,3660
44,3924,2,62,0.9565217391304139,0.4150943396226376,0.5789473684206229,1,3670
62,3924,5,41,0.9253731343283444,0.6019417475728097,0.7294117647053963,1,3680
40,3936,3,53,0.9302325581395132,0.43010752688171583,0.588235294117206,1,3690
50,3926,1,55,0.9803921568627258,0.47619047619047167,0.6410256410251928,1,3700
45,3921,11,55,0.8035714285714142,0.4499999999999955,0.5769230769226092,1,3710
42,3935,4,51,0.9130434782608496,0.4516129032258016,0.6043165467621383,1,3720
58,3925,5,44,0.920634920634906,0.5686274509803866,0.7030303030298224,1,3730
43,3920,3,66,0.9347826086956318,0.3944954128440331,0.5548387096769948,1,3740
46,3929,2,55,0.9583333333333134,0.45544554455445097,0.6174496644290851,1,3750
62,3912,5,53,0.9253731343283444,0.539130434782604,0.6813186813182086,1,3760
49,3929,7,47,0.8749999999999843,0.5104166666666614,0.6447368421047894,1,3770
43,3920,6,63,0.8775510204081454,0.40566037735848676,0.5548387096769798,1,3780
50,3935,1,46,0.9803921568627258,0.5208333333333279,0.680272108843075,1,3790
48,3923,3,58,0.9411764705882169,0.452830188679241,0.6114649681524198,1,3800
49,3930,3,50,0.9423076923076742,0.49494949494949,0.6490066225160961,1,3810
51,3937,3,41,0.9444444444444269,0.5543478260869505,0.6986301369858258,1,3820
42,3928,8,54,0.8399999999999832,0.43749999999999545,0.5753424657529664,1,3830
43,3924,10,55,0.8113207547169657,0.4387755102040772,0.5695364238405963,1,3840
57,3938,2,35,0.9661016949152378,0.6195652173912977,0.7549668874167325,1,3850
58,3931,2,41,0.9666666666666506,0.58585858585858,0.7295597484271938,1,3860
50,3919,5,58,0.9090909090908925,0.4629629629629587,0.6134969325148828,1,3870
65,3912,4,51,0.9420289855072328,0.5603448275862021,0.7027027027022275,1,3880
54,3927,4,47,0.9310344827586046,0.5346534653465294,0.6792452830183959,1,3890
50,3919,0,63,0.99999999999998,0.44247787610619077,0.6134969325149046,1,3900
46,3918,5,63,0.9019607843137077,0.42201834862384935,0.5749999999995585,1,3910
48,3928,8,48,0.8571428571428418,0.49999999999999484,0.6315789473679474,1,3920
46,3927,3,56,0.9387755102040625,0.45098039215685837,0.6092715231783615,1,3930
56,3917,3,56,0.9491525423728653,0.49999999999999556,0.6549707602334585,1,3940
50,3912,7,63,0.877192982456125,0.44247787610619077,0.5882352941171943,1,3950
55,3920,4,53,0.9322033898304927,0.5092592592592545,0.6586826347300739,1,3960
52,3924,6,50,0.8965517241379155,0.5098039215686225,0.6499999999995297,1,3970
54,3932,2,44,0.964285714285697,0.5510204081632597,0.7012987012982294,1,3980
54,3920,2,56,0.964285714285697,0.49090909090908647,0.6506024096380992,1,3990
52,3919,5,56,0.9122807017543699,0.48148148148147707,0.6303030303025704,1,4000
55,3925,7,45,0.887096774193534,0.5499999999999945,0.6790123456785314,1,4010
49,3937,6,40,0.8909090909090747,0.5505617977528028,0.6805555555550739,1,4020
55,3923,7,47,0.887096774193534,0.5392156862745046,0.6707317073165947,1,4030
52,3919,10,51,0.8387096774193413,0.504854368932034,0.6303030303025534,1,4040
53,3907,7,65,0.8833333333333185,0.44915254237287755,0.5955056179770744,1,4050
57,3905,4,66,0.9344262295081813,0.4634146341463377,0.6195652173908544,1,4060
58,3931,1,42,0.9830508474576104,0.5799999999999942,0.729559748427197,1,4070
48,3923,12,49,0.7999999999999866,0.4948453608247372,0.6114649681523862,1,4080
62,3909,5,56,0.9253731343283444,0.5254237288135549,0.670270270269801,1,4090
51,3937,4,40,0.9272727272727104,0.5604395604395543,0.6986301369858222,1,4100
53,3924,5,50,0.91379310344826,0.5145631067961115,0.6583850931672326,1,4110
56,3905,11,60,0.8358208955223756,0.48275862068965103,0.6120218579230263,1,4120
53,3922,4,53,0.9298245614034925,0.4999999999999953,0.6503067484657948,1,4130
53,3929,3,47,0.9464285714285545,0.5299999999999947,0.6794871794867106,1,4140
50,3922,5,55,0.9090909090908925,0.47619047619047167,0.624999999999541,1,4150
61,3929,0,42,0.9999999999999836,0.5922330097087322,0.7439024390239138,1,4160
54,3943,2,33,0.964285714285697,0.6206896551724067,0.7552447552442682,1,4170
44,3927,10,51,0.8148148148147997,0.4631578947368373,0.5906040268451676,1,4180
52,3924,10,46,0.8387096774193413,0.5306122448979538,0.6499999999995171,1,4190
52,3928,7,45,0.8813559322033748,0.5360824742267987,0.6666666666661878,1,4200
55,3925,4,48,0.9322033898304927,0.5339805825242667,0.6790123456785409,1,4210
60,3926,3,43,0.9523809523809372,0.5825242718446546,0.7228915662645806,1,4220
54,3929,6,43,0.8999999999999849,0.5567010309278293,0.6878980891714934,1,4230
57,3922,3,50,0.9499999999999842,0.5327102803738268,0.6826347305384536,1,4240
51,3924,8,49,0.8644067796610023,0.5099999999999949,0.6415094339617893,1,4250
54,3916,13,49,0.8059701492537193,0.5242718446601891,0.6352941176465736,1,4260
50,3928,10,44,0.8333333333333194,0.5319148936170156,0.6493506493501653,1,4270
48,3935,3,46,0.9411764705882169,0.5106382978723351,0.6620689655167763,1,4280
52,3930,2,48,0.9629629629629451,0.5199999999999948,0.6753246753242111,1,4290
58,3942,2,30,0.9666666666666506,0.6590909090909016,0.783783783783291,1,4300
57,3932,4,39,0.9344262295081813,0.5937499999999939,0.7261146496810442,1,4310
66,3922,2,42,0.9705882352941034,0.6111111111111055,0.7499999999995174,1,4320
49,3916,6,61,0.8909090909090747,0.44545454545454144,0.5939393939389424,1,4330
47,3923,9,53,0.8392857142856993,0.4699999999999953,0.6025641025636346,1,4340
51,3930,3,48,0.9444444444444269,0.5151515151515099,0.6666666666662012,1,4350
63,3931,3,35,0.9545454545454402,0.6428571428571364,0.768292682926339,1,4360
56,3923,6,47,0.9032258064515983,0.5436893203883443,0.6787878787874013,1,4370
50,3915,7,60,0.877192982456125,0.4545454545454504,0.598802395209124,1,4380
58,3937,3,34,0.9508196721311319,0.6304347826086888,0.7581699346400335,1,4390
55,3906,11,60,0.8333333333333208,0.47826086956521324,0.6077348066293642,1,4400
55,3928,6,43,0.9016393442622803,0.5612244897959127,0.6918238993705875,1,4410
53,3922,3,54,0.9464285714285545,0.4953271028037337,0.6503067484657985,1,4420
51,3901,7,73,0.879310344827571,0.41129032258064185,0.5604395604391199,1,4430
57,3931,10,34,0.8507462686567038,0.6263736263736195,0.7215189873412745,1,4440
54,3927,5,46,0.91525423728812,0.5399999999999946,0.6792452830183926,1,4450
53,3931,5,43,0.91379310344826,0.5520833333333276,0.6883116883112099,1,4460
56,3926,5,45,0.9180327868852308,0.554455445544549,0.6913580246908799,1,4470
59,3935,3,35,0.9516129032257911,0.6276595744680785,0.7564102564097678,1,4480
64,3915,3,50,0.9552238805970007,0.5614035087719249,0.7071823204415147,1,4490
67,3931,3,31,0.9571428571428435,0.6836734693877482,0.7976190476185521,1,4500
60,3921,7,44,0.8955223880596882,0.5769230769230714,0.7017543859644275,1,4510
59,3930,1,42,0.983333333333317,0.5841584158415785,0.7329192546579084,1,4520
60,3916,4,52,0.9374999999999855,0.5357142857142809,0.6818181818177111,1,4530
51,3928,5,48,0.9107142857142694,0.5151515151515099,0.6580645161285622,1,4540
60,3908,4,60,0.9374999999999855,0.49999999999999584,0.6521739130430175,1,4550
61,3924,3,44,0.9531249999999852,0.5809523809523754,0.7218934911237813,1,4560
60,3922,1,49,0.9836065573770331,0.5504587155963252,0.7058823529407081,1,4570
54,3930,1,47,0.9818181818181639,0.5346534653465294,0.6923076923072268,1,4580
64,3926,3,39,0.9552238805970007,0.6213592233009648,0.7529411764701017,1,4590
56,3927,4,45,0.9333333333333177,0.554455445544549,0.6956521739125672,1,4600
55,3933,5,39,0.9166666666666513,0.5851063829787172,0.7142857142852292,1,4610
56,3918,6,52,0.9032258064515983,0.5185185185185137,0.6588235294112935,1,4620
69,3924,5,34,0.9324324324324199,0.6699029126213527,0.7796610169486571,1,4630
58,3911,9,54,0.865671641791032,0.5178571428571382,0.6480446927369545,1,4640
57,3920,8,47,0.8769230769230635,0.5480769230769178,0.6745562130172702,1,4650
56,3924,5,47,0.9180327868852308,0.5436893203883443,0.6829268292678171,1,4660
45,3941,8,38,0.8490566037735688,0.5421686746987887,0.6617647058818675,1,4670
58,3923,2,49,0.9666666666666506,0.5420560747663501,0.6946107784426451,1,4680
58,3912,5,57,0.920634920634906,0.5043478260869522,0.6516853932579624,1,4690
61,3914,5,52,0.9242424242424103,0.5398230088495528,0.6815642458095827,1,4700
53,3926,7,46,0.8833333333333185,0.5353535353535299,0.6666666666661883,1,4710
62,3930,2,38,0.9687499999999849,0.6199999999999938,0.7560975609751246,1,4720
61,3928,4,39,0.9384615384615241,0.6099999999999939,0.7393939393934529,1,4730
62,3926,3,41,0.9538461538461392,0.6019417475728097,0.738095238094755,1,4740
56,3907,8,61,0.8749999999999865,0.47863247863247455,0.6187845303862765,1,4750
55,3931,5,41,0.9166666666666513,0.5729166666666607,0.7051282051277226,1,4760
59,3913,6,54,0.9076923076922938,0.5221238938053051,0.6629213483141357,1,4770
64,3941,2,25,0.9696969696969551,0.7191011235954976,0.8258064516124036,1,4780
64,3921,8,39,0.8888888888888766,0.6213592233009648,0.7314285714280787,1,4790
56,3922,6,48,0.9032258064515983,0.5384615384615333,0.6746987951802467,1,4800
50,3907,9,66,0.8474576271186297,0.431034482758617,0.5714285714281179,1,4810
61,3917,5,49,0.9242424242424103,0.5545454545454496,0.6931818181813415,1,4820
45,3926,9,52,0.8333333333333178,0.4639175257731911,0.5960264900657577,1,4830
52,3918,8,54,0.8666666666666522,0.49056603773584445,0.6265060240959164,1,4840
61,3933,5,33,0.9242424242424103,0.6489361702127591,0.7624999999995057,1,4850
61,3921,6,44,0.9104477611940164,0.5809523809523754,0.7093023255809114,1,4860
56,3923,10,43,0.8484848484848357,0.56565656565656,0.6787878787873906,1,4870
64,3928,4,36,0.9411764705882215,0.6399999999999937,0.761904761904271,1,4880
50,3912,12,58,0.8064516129032128,0.4629629629629587,0.5882352941171767,1,4890
58,3912,5,57,0.920634920634906,0.5043478260869522,0.6516853932579624,1,4900
65,3931,2,34,0.9701492537313289,0.6565656565656499,0.7831325301199911,1,4910
61,3923,6,42,0.9104477611940164,0.5922330097087322,0.7176470588230434,1,4920
68,3910,5,49,0.9315068493150558,0.5811965811965762,0.7157894736837298,1,4930
71,3932,0,29,0.999999999999986,0.709999999999993,0.8304093567246509,1,4940
60,3920,5,47,0.9230769230769089,0.5607476635513966,0.6976744186041728,1,4950
64,3916,9,43,0.8767123287671114,0.5981308411214897,0.7111111111106211,1,4960
49,3925,10,48,0.8305084745762571,0.5051546391752526,0.6282051282046498,1,4970
60,3918,10,44,0.857142857142845,0.5769230769230714,0.6896551724133043,1,4980
63,3930,6,33,0.9130434782608564,0.6562499999999932,0.7636363636358677,1,4990
50,3923,10,49,0.8333333333333194,0.5050505050505,0.628930817609585,1,5000
64,3925,3,40,0.9552238805970007,0.6153846153846095,0.7485380116954211,1,5010
59,3921,6,46,0.9076923076922938,0.5619047619047566,0.694117647058343,1,5020
62,3937,3,30,0.9538461538461392,0.6739130434782535,0.7898089171969569,1,5030
62,3913,7,50,0.8985507246376682,0.5535714285714236,0.6850828729276974,1,5040
62,3938,1,31,0.9841269841269685,0.6666666666666595,0.7948717948713031,1,5050
54,3930,9,39,0.8571428571428436,0.5806451612903164,0.6923076923072019,1,5060
67,3926,3,36,0.9571428571428435,0.6504854368931976,0.7745664739879485,1,5070
64,3915,10,43,0.8648648648648533,0.5981308411214897,0.7071823204414976,1,5080
58,3924,9,41,0.865671641791032,0.58585858585858,0.6987951807224017,1,5090
60,3928,3,41,0.9523809523809372,0.5940594059405883,0.7317073170726887,1,5100
70,3920,5,37,0.9333333333333209,0.6542056074766295,0.7692307692302762,1,5110
63,3929,5,35,0.9264705882352806,0.6428571428571364,0.7590361445778205,1,5120
59,3931,9,33,0.8676470588235167,0.64130434782608,0.7374999999995019,1,5130
59,3910,7,56,0.8939393939393805,0.5130434782608652,0.651933701656988,1,5140
64,3925,7,36,0.9014084507042127,0.6399999999999937,0.7485380116954121,1,5150
65,3921,7,39,0.9027777777777654,0.624999999999994,0.7386363636358717,1,5160
60,3916,7,49,0.8955223880596882,0.5504587155963252,0.6818181818177025,1,5170
71,3919,7,35,0.9102564102563987,0.6698113207547107,0.7717391304342859,1,5180
59,3924,8,41,0.88059701492536,0.5899999999999941,0.7065868263468165,1,5190
60,3926,6,40,0.9090909090908954,0.599999999999994,0.7228915662645725,1,5200
63,3934,8,27,0.8873239436619594,0.6999999999999923,0.7826086956516712,1,5210
67,3915,3,47,0.9571428571428435,0.5877192982456089,0.7282608695647379,1,5220
70,3924,5,33,0.9333333333333209,0.6796116504854304,0.7865168539320878,1,5230
64,3929,5,34,0.9275362318840445,0.6530612244897893,0.7664670658677694,1,5240
67,3926,4,35,0.9436619718309727,0.6568627450980328,0.7745664739879463,1,5250
65,3925,5,37,0.9285714285714154,0.637254901960778,0.7558139534878805,1,5260
58,3924,8,42,0.8787878787878656,0.5799999999999942,0.698795180722404,1,5270
69,3933,2,28,0.9718309859154793,0.7113402061855597,0.8214285714280737,1,5280
77,3912,6,37,0.9277108433734829,0.6754385964912222,0.7817258883243775,1,5290
71,3927,2,32,0.9726027397260142,0.6893203883495079,0.8068181818176873,1,5300
57,3917,7,51,0.8906249999999861,0.5277777777777729,0.6627906976739436,1,5310
61,3925,3,43,0.9531249999999852,0.5865384615384559,0.7261904761899959,1,5320
64,3923,5,40,0.9275362318840445,0.6153846153846095,0.7398843930630958,1,5330
53,3922,6,51,0.8983050847457474,0.5096153846153797,0.6503067484657877,1,5340
65,3931,3,33,0.9558823529411625,0.6632653061224423,0.7831325301199888,1,5350
67,3927,3,35,0.9571428571428435,0.6568627450980328,0.7790697674413686,1,5360
52,3920,9,51,0.8524590163934286,0.504854368932034,0.6341463414629396,1,5370
64,3910,8,50,0.8888888888888766,0.5614035087719249,0.6881720430102708,1,5380
65,3930,0,37,0.9999999999999847,0.637254901960778,0.7784431137719703,1,5390
65,3932,4,31,0.9420289855072328,0.6770833333333263,0.7878787878782916,1,5400
68,3926,6,32,0.9189189189189065,0.6799999999999933,0.781609195401801,1,5410
76,3907,7,42,0.9156626506023987,0.6440677966101641,0.7562189054721445,1,5420
62,3912,3,55,0.9538461538461392,0.5299145299145254,0.6813186813182146,1,5430
63,3926,10,33,0.8630136986301252,0.6562499999999932,0.7455621301770152,1,5440
71,3914,5,42,0.9342105263157773,0.6283185840707909,0.7513227513222624,1,5450
53,3925,6,48,0.8983050847457474,0.5247524752475196,0.6624999999995262,1,5460
69,3925,6,32,0.9199999999999878,0.6831683168316764,0.7840909090904111,1,5470
57,3933,7,35,0.8906249999999861,0.6195652173912977,0.7307692307687375,1,5480
54,3918,4,56,0.9310344827586046,0.49090909090908647,0.642857142856683,1,5490
68,3920,1,43,0.9855072463767974,0.6126126126126071,0.7555555555550745,1,5500
67,3915,5,45,0.9305555555555427,0.5982142857142804,0.728260869564733,1,5510
61,3919,3,49,0.9531249999999852,0.5545454545454496,0.7011494252868833,1,5520
62,3919,4,47,0.9393939393939252,0.5688073394495361,0.7085714285709507,1,5530
69,3937,4,22,0.9452054794520419,0.75824175824175,0.841463414633642,1,5540
76,3919,8,29,0.904761904761894,0.7238095238095169,0.8042328042323019,1,5550
66,3936,7,23,0.9041095890410835,0.7415730337078569,0.8148148148143096,1,5560
63,3929,7,33,0.8999999999999873,0.6562499999999932,0.7590361445778164,1,5570
59,3928,6,39,0.9076923076922938,0.6020408163265245,0.7239263803676098,1,5580
71,3912,6,43,0.9220779220779102,0.6228070175438543,0.74345549738171,1,5590
63,3926,3,40,0.9545454545454402,0.6116504854368873,0.7455621301770299,1,5600
66,3927,7,32,0.9041095890410835,0.6734693877550952,0.7719298245609051,1,5610
74,3930,4,24,0.9487179487179366,0.7551020408163188,0.8409090909085878,1,5620
66,3930,5,31,0.9295774647887194,0.6804123711340136,0.7857142857137883,1,5630
62,3917,10,43,0.8611111111110992,0.5904761904761849,0.7005649717509219,1,5640
58,3922,7,45,0.8923076923076787,0.5631067961164994,0.6904761904757077,1,5650
70,3926,4,32,0.9459459459459332,0.6862745098039149,0.795454545454049,1,5660
59,3930,6,37,0.9076923076922938,0.6145833333333269,0.7329192546578946,1,5670
73,3921,4,34,0.9480519480519358,0.6822429906541992,0.7934782608690698,1,5680
65,3931,6,30,0.915492957746466,0.6842105263157823,0.783132530119983,1,5690
62,3927,5,38,0.9253731343283444,0.6199999999999938,0.7425149700593907,1,5700
75,3911,3,43,0.9615384615384492,0.6355932203389777,0.7653061224484926,1,5710
70,3922,3,37,0.958904109589028,0.6542056074766295,0.777777777777287,1,5720
68,3913,4,47,0.9444444444444314,0.5913043478260819,0.727272727272246,1,5730
66,3932,2,32,0.9705882352941034,0.6734693877550952,0.7951807228910731,1,5740
65,3910,7,50,0.9027777777777654,0.5652173913043429,0.69518716577492,1,5750
60,3931,6,35,0.9090909090908954,0.6315789473684145,0.7453416149063392,1,5760
71,3917,7,37,0.9102564102563987,0.6574074074074013,0.7634408602145586,1,5770
60,3934,4,34,0.9374999999999855,0.6382978723404188,0.7594936708855844,1,5780
69,3929,5,29,0.9324324324324199,0.7040816326530541,0.8023255813948493,1,5790
64,3921,6,41,0.9142857142857013,0.6095238095238037,0.731428571428083,1,5800
55,3914,16,47,0.7746478873239329,0.5392156862745046,0.6358381502885261,1,5810
65,3925,6,36,0.915492957746466,0.6435643564356373,0.7558139534878786,1,5820
